layer	node	module	flow	log_flow	Filtered
1	16840	8	9.30064e-06	11.58543	TRUE
1	16841	8	1.37981e-05	11.19098	TRUE
1	16842	8	9.30064e-06	11.58543	TRUE
1	16843	8	9.30064e-06	11.58543	TRUE
1	16844	8	9.30064e-06	11.58543	TRUE
1	16845	8	9.30064e-06	11.58543	TRUE
1	16846	8	9.30064e-06	11.58543	TRUE
1	16847	8	9.30064e-06	11.58543	TRUE
1	16848	8	9.30064e-06	11.58543	TRUE
1	16849	8	9.30064e-06	11.58543	TRUE
1	16850	8	9.30064e-06	11.58543	TRUE
1	16851	8	9.30064e-06	11.58543	TRUE
1	16852	8	9.30064e-06	11.58543	TRUE
1	16853	8	9.30064e-06	11.58543	TRUE
1	16854	8	1.37981e-05	11.19098	TRUE
1	16855	8	9.30064e-06	11.58543	TRUE
1	16856	8	1.37981e-05	11.19098	TRUE
1	16857	8	1.37981e-05	11.19098	TRUE
1	16858	8	1.37981e-05	11.19098	TRUE
1	16859	8	9.30064e-06	11.58543	TRUE
1	16860	8	1.37981e-05	11.19098	TRUE
1	16861	8	9.30064e-06	11.58543	TRUE
1	16862	8	9.30064e-06	11.58543	TRUE
1	16863	8	9.30064e-06	11.58543	TRUE
1	16864	8	9.30064e-06	11.58543	TRUE
1	16865	8	1.37981e-05	11.19098	TRUE
1	16866	8	9.30064e-06	11.58543	TRUE
1	16867	8	9.30064e-06	11.58543	TRUE
1	16868	8	9.30064e-06	11.58543	TRUE
1	16869	8	9.30064e-06	11.58543	TRUE
1	16870	8	9.30064e-06	11.58543	TRUE
1	16871	8	9.30064e-06	11.58543	TRUE
1	16872	8	9.30064e-06	11.58543	TRUE
1	16873	8	9.30064e-06	11.58543	TRUE
1	16874	8	9.30064e-06	11.58543	TRUE
1	16875	8	9.30064e-06	11.58543	TRUE
1	16876	8	9.30064e-06	11.58543	TRUE
1	16877	8	9.30064e-06	11.58543	TRUE
1	16878	8	9.30064e-06	11.58543	TRUE
1	16879	8	9.30064e-06	11.58543	TRUE
1	16880	8	9.30064e-06	11.58543	TRUE
1	16881	8	9.30064e-06	11.58543	TRUE
1	16882	8	9.30064e-06	11.58543	TRUE
1	16883	8	9.30064e-06	11.58543	TRUE
1	16884	8	9.30064e-06	11.58543	TRUE
1	16885	8	9.30064e-06	11.58543	TRUE
1	16886	8	9.30064e-06	11.58543	TRUE
1	16887	8	9.30064e-06	11.58543	TRUE
1	16888	8	9.30064e-06	11.58543	TRUE
1	16889	8	9.30064e-06	11.58543	TRUE
1	16890	8	9.30064e-06	11.58543	TRUE
1	16891	8	9.30064e-06	11.58543	TRUE
1	16892	8	1.86013e-05	10.89228	TRUE
1	16893	8	9.30064e-06	11.58543	TRUE
1	16894	8	9.30064e-06	11.58543	TRUE
1	16895	8	9.30064e-06	11.58543	TRUE
1	16896	8	9.30064e-06	11.58543	TRUE
1	16897	8	9.30064e-06	11.58543	TRUE
1	16898	8	9.30064e-06	11.58543	TRUE
1	16899	8	9.30064e-06	11.58543	TRUE
1	16900	8	9.30064e-06	11.58543	TRUE
1	16901	8	9.30064e-06	11.58543	TRUE
1	16902	8	9.30064e-06	11.58543	TRUE
1	16903	8	9.30064e-06	11.58543	TRUE
1	16904	8	9.30064e-06	11.58543	TRUE
1	16905	8	9.30064e-06	11.58543	TRUE
1	16906	8	9.30064e-06	11.58543	TRUE
1	16907	8	9.30064e-06	11.58543	TRUE
1	16908	8	9.30064e-06	11.58543	TRUE
1	16909	8	9.30064e-06	11.58543	TRUE
1	16910	8	9.30064e-06	11.58543	TRUE
1	16911	8	9.30064e-06	11.58543	TRUE
1	16912	8	9.30064e-06	11.58543	TRUE
1	16913	8	9.30064e-06	11.58543	TRUE
1	16914	8	9.30064e-06	11.58543	TRUE
1	16915	8	9.30064e-06	11.58543	TRUE
1	16916	8	9.30064e-06	11.58543	TRUE
1	16917	8	9.30064e-06	11.58543	TRUE
1	16918	8	9.30064e-06	11.58543	TRUE
1	16919	8	9.30064e-06	11.58543	TRUE
1	16920	8	9.30064e-06	11.58543	TRUE
1	16921	8	1.37981e-05	11.19098	TRUE
1	16922	8	1.81328e-05	10.91779	TRUE
1	16923	8	9.30064e-06	11.58543	TRUE
1	16924	8	9.30064e-06	11.58543	TRUE
1	16925	8	9.30064e-06	11.58543	TRUE
1	16926	8	9.30064e-06	11.58543	TRUE
1	16927	8	9.30064e-06	11.58543	TRUE
1	16928	8	9.30064e-06	11.58543	TRUE
1	16929	8	9.30064e-06	11.58543	TRUE
1	16930	8	9.30064e-06	11.58543	TRUE
1	16931	8	1.37981e-05	11.19098	TRUE
1	16932	8	9.30064e-06	11.58543	TRUE
1	16933	8	1.37981e-05	11.19098	TRUE
1	16934	8	9.30064e-06	11.58543	TRUE
1	16935	8	9.30064e-06	11.58543	TRUE
1	16936	8	9.30064e-06	11.58543	TRUE
1	16937	8	9.30064e-06	11.58543	TRUE
1	16938	8	9.30064e-06	11.58543	TRUE
1	16939	8	9.30064e-06	11.58543	TRUE
1	16940	8	1.37981e-05	11.19098	TRUE
1	16941	8	9.30064e-06	11.58543	TRUE
1	16942	8	9.30064e-06	11.58543	TRUE
1	16943	8	9.30064e-06	11.58543	TRUE
1	16944	8	9.30064e-06	11.58543	TRUE
1	16945	8	9.30064e-06	11.58543	TRUE
1	16946	8	9.30064e-06	11.58543	TRUE
1	16947	8	9.30064e-06	11.58543	TRUE
1	16948	8	9.30064e-06	11.58543	TRUE
1	16949	8	9.30064e-06	11.58543	TRUE
1	16950	8	9.30064e-06	11.58543	TRUE
1	16951	8	9.30064e-06	11.58543	TRUE
1	16952	8	9.30064e-06	11.58543	TRUE
1	16953	8	9.30064e-06	11.58543	TRUE
1	16954	8	9.30064e-06	11.58543	TRUE
1	16955	8	9.30064e-06	11.58543	TRUE
1	16956	8	9.30064e-06	11.58543	TRUE
1	16957	8	9.30064e-06	11.58543	TRUE
1	16958	8	4.49746e-06	12.312	TRUE
1	16959	8	1.37981e-05	11.19098	TRUE
1	16960	8	4.49746e-06	12.312	TRUE
1	16961	8	4.49746e-06	12.312	TRUE
1	16962	8	9.30064e-06	11.58543	TRUE
1	16963	8	9.30064e-06	11.58543	TRUE
1	16964	8	9.30064e-06	11.58543	TRUE
1	16965	8	9.30064e-06	11.58543	TRUE
1	16966	8	9.30064e-06	11.58543	TRUE
1	16967	8	1.37981e-05	11.19098	TRUE
1	16968	8	9.30064e-06	11.58543	TRUE
1	16969	8	9.30064e-06	11.58543	TRUE
1	16970	8	4.49746e-06	12.312	TRUE
1	16971	8	1.37981e-05	11.19098	TRUE
1	16972	8	1.37981e-05	11.19098	TRUE
1	16973	8	9.30064e-06	11.58543	TRUE
1	16974	8	9.30064e-06	11.58543	TRUE
1	16975	8	9.30064e-06	11.58543	TRUE
1	16976	8	9.30064e-06	11.58543	TRUE
1	16977	8	1.37981e-05	11.19098	TRUE
1	16978	8	1.37981e-05	11.19098	TRUE
1	16979	8	9.30064e-06	11.58543	TRUE
1	16980	8	9.30064e-06	11.58543	TRUE
1	16981	8	0.000238398	8.341569	TRUE
1	16982	8	9.30064e-06	11.58543	TRUE
1	16983	8	9.30064e-06	11.58543	TRUE
1	16984	8	9.30064e-06	11.58543	TRUE
1	16985	8	9.30064e-06	11.58543	TRUE
1	16986	8	9.30064e-06	11.58543	TRUE
1	16987	8	9.30064e-06	11.58543	TRUE
1	16988	8	9.30064e-06	11.58543	TRUE
1	16989	8	9.30064e-06	11.58543	TRUE
1	16990	8	9.30064e-06	11.58543	TRUE
1	16991	8	9.30064e-06	11.58543	TRUE
1	16992	8	9.30064e-06	11.58543	TRUE
1	16993	8	9.30064e-06	11.58543	TRUE
1	16994	8	9.30064e-06	11.58543	TRUE
1	16995	8	9.30064e-06	11.58543	TRUE
1	16996	8	9.30064e-06	11.58543	TRUE
1	16997	8	9.30064e-06	11.58543	TRUE
1	16998	8	9.30064e-06	11.58543	TRUE
1	16999	8	9.30064e-06	11.58543	TRUE
1	17000	8	9.30064e-06	11.58543	TRUE
1	17001	8	9.30064e-06	11.58543	TRUE
1	17002	8	9.30064e-06	11.58543	TRUE
1	17003	8	9.30064e-06	11.58543	TRUE
1	17004	8	1.36353e-05	11.20285	TRUE
1	17005	8	9.30064e-06	11.58543	TRUE
1	17006	8	9.30064e-06	11.58543	TRUE
1	17007	8	9.30064e-06	11.58543	TRUE
1	17008	8	9.30064e-06	11.58543	TRUE
1	17009	8	9.30064e-06	11.58543	TRUE
1	17010	8	9.30064e-06	11.58543	TRUE
1	17011	8	9.30064e-06	11.58543	TRUE
1	17012	8	9.30064e-06	11.58543	TRUE
1	17013	8	9.30064e-06	11.58543	TRUE
1	17014	8	9.30064e-06	11.58543	TRUE
1	17015	8	9.30064e-06	11.58543	TRUE
1	17016	8	9.30064e-06	11.58543	TRUE
1	17017	8	4.49746e-06	12.312	TRUE
1	17018	8	9.30064e-06	11.58543	TRUE
1	17019	8	9.30064e-06	11.58543	TRUE
1	17020	8	9.30064e-06	11.58543	TRUE
1	17021	36	9.70122e-06	11.54326	TRUE
1	17022	36	9.70122e-06	11.54326	TRUE
1	17023	36	9.70122e-06	11.54326	TRUE
1	17024	36	9.70122e-06	11.54326	TRUE
1	17025	36	9.70122e-06	11.54326	TRUE
1	17026	36	9.70122e-06	11.54326	TRUE
1	17027	36	1.76952e-05	10.94222	TRUE
1	17028	36	9.70122e-06	11.54326	TRUE
1	17029	36	9.70122e-06	11.54326	TRUE
1	17030	36	9.70122e-06	11.54326	TRUE
1	17031	36	9.70122e-06	11.54326	TRUE
1	17032	36	9.70122e-06	11.54326	TRUE
1	17033	36	9.70122e-06	11.54326	TRUE
1	17034	36	9.70122e-06	11.54326	TRUE
1	17035	36	9.70122e-06	11.54326	TRUE
1	17036	36	9.70122e-06	11.54326	TRUE
1	17037	36	9.70122e-06	11.54326	TRUE
1	17038	36	9.70122e-06	11.54326	TRUE
1	17039	36	9.70122e-06	11.54326	TRUE
1	17040	36	9.70122e-06	11.54326	TRUE
1	17041	36	9.70122e-06	11.54326	TRUE
1	17042	36	9.70122e-06	11.54326	TRUE
1	17043	36	9.70122e-06	11.54326	TRUE
1	17044	36	9.70122e-06	11.54326	TRUE
1	17045	36	9.70122e-06	11.54326	TRUE
1	17046	36	9.70122e-06	11.54326	TRUE
1	17047	36	9.70122e-06	11.54326	TRUE
1	17048	36	9.70122e-06	11.54326	TRUE
1	17049	36	9.70122e-06	11.54326	TRUE
1	17050	36	9.70122e-06	11.54326	TRUE
1	17051	36	9.70122e-06	11.54326	TRUE
1	17052	36	9.70122e-06	11.54326	TRUE
1	17053	36	9.70122e-06	11.54326	TRUE
1	17054	36	9.70122e-06	11.54326	TRUE
1	17055	36	9.70122e-06	11.54326	TRUE
1	17056	36	9.70122e-06	11.54326	TRUE
1	17057	36	9.70122e-06	11.54326	TRUE
1	17058	36	9.70122e-06	11.54326	TRUE
1	17059	36	9.70122e-06	11.54326	TRUE
1	17060	36	9.70122e-06	11.54326	TRUE
1	17061	36	9.70122e-06	11.54326	TRUE
1	17062	36	9.70122e-06	11.54326	TRUE
1	17063	36	9.70122e-06	11.54326	TRUE
1	17064	36	9.70122e-06	11.54326	TRUE
1	17065	36	9.70122e-06	11.54326	TRUE
1	17066	36	9.70122e-06	11.54326	TRUE
1	17067	36	9.70122e-06	11.54326	TRUE
1	17068	36	9.70122e-06	11.54326	TRUE
1	17069	36	9.70122e-06	11.54326	TRUE
1	17070	36	9.70122e-06	11.54326	TRUE
1	17071	36	9.70122e-06	11.54326	TRUE
1	17072	36	9.70122e-06	11.54326	TRUE
1	17073	36	9.70122e-06	11.54326	TRUE
1	17074	36	9.70122e-06	11.54326	TRUE
1	17075	36	9.70122e-06	11.54326	TRUE
1	17076	36	9.70122e-06	11.54326	TRUE
1	17077	36	9.70122e-06	11.54326	TRUE
1	17078	36	9.70122e-06	11.54326	TRUE
1	17079	36	9.70122e-06	11.54326	TRUE
1	17080	36	9.70122e-06	11.54326	TRUE
1	17081	36	9.70122e-06	11.54326	TRUE
1	17082	36	9.70122e-06	11.54326	TRUE
1	17083	36	9.70122e-06	11.54326	TRUE
1	17084	36	9.70122e-06	11.54326	TRUE
1	17085	36	9.70122e-06	11.54326	TRUE
1	17086	36	9.70122e-06	11.54326	TRUE
1	17087	36	9.70122e-06	11.54326	TRUE
1	17088	36	9.70122e-06	11.54326	TRUE
1	17089	36	9.70122e-06	11.54326	TRUE
1	17090	36	9.70122e-06	11.54326	TRUE
1	17091	36	9.70122e-06	11.54326	TRUE
1	17092	36	9.70122e-06	11.54326	TRUE
1	17093	36	9.70122e-06	11.54326	TRUE
1	17094	36	9.70122e-06	11.54326	TRUE
1	17095	36	9.70122e-06	11.54326	TRUE
1	17096	36	9.70122e-06	11.54326	TRUE
1	17097	36	9.70122e-06	11.54326	TRUE
1	17098	36	9.70122e-06	11.54326	TRUE
1	17099	36	9.70122e-06	11.54326	TRUE
1	17100	36	9.70122e-06	11.54326	TRUE
1	17101	36	9.70122e-06	11.54326	TRUE
1	17102	36	9.70122e-06	11.54326	TRUE
1	17103	36	9.70122e-06	11.54326	TRUE
1	17104	36	9.70122e-06	11.54326	TRUE
1	17105	36	9.70122e-06	11.54326	TRUE
1	17106	36	9.70122e-06	11.54326	TRUE
1	17107	36	9.70122e-06	11.54326	TRUE
1	17108	36	9.70122e-06	11.54326	TRUE
1	17109	36	9.70122e-06	11.54326	TRUE
1	17110	36	9.70122e-06	11.54326	TRUE
1	17111	36	9.70122e-06	11.54326	TRUE
1	17112	36	9.70122e-06	11.54326	TRUE
1	17113	36	9.70122e-06	11.54326	TRUE
1	17114	36	9.70122e-06	11.54326	TRUE
1	17115	36	9.70122e-06	11.54326	TRUE
1	17116	8	9.30064e-06	11.58543	TRUE
1	17117	36	9.70122e-06	11.54326	TRUE
1	17118	36	9.70122e-06	11.54326	TRUE
1	17119	36	9.70122e-06	11.54326	TRUE
1	17120	36	9.70122e-06	11.54326	TRUE
1	17121	36	9.70122e-06	11.54326	TRUE
1	17122	36	9.70122e-06	11.54326	TRUE
1	17123	36	9.70122e-06	11.54326	TRUE
1	17124	36	9.70122e-06	11.54326	TRUE
1	17125	36	9.70122e-06	11.54326	TRUE
1	17126	36	9.70122e-06	11.54326	TRUE
1	17127	36	9.70122e-06	11.54326	TRUE
1	17128	36	9.70122e-06	11.54326	TRUE
1	17129	36	9.70122e-06	11.54326	TRUE
1	17130	36	9.70122e-06	11.54326	TRUE
1	17131	36	9.70122e-06	11.54326	TRUE
1	17132	36	9.70122e-06	11.54326	TRUE
1	17133	36	9.70122e-06	11.54326	TRUE
1	17134	36	9.70122e-06	11.54326	TRUE
1	17135	36	9.70122e-06	11.54326	TRUE
1	17136	36	9.70122e-06	11.54326	TRUE
1	17137	36	9.70122e-06	11.54326	TRUE
1	17138	36	9.70122e-06	11.54326	TRUE
1	17139	36	9.70122e-06	11.54326	TRUE
1	17140	36	9.70122e-06	11.54326	TRUE
1	17141	36	9.70122e-06	11.54326	TRUE
1	17142	36	9.70122e-06	11.54326	TRUE
1	17143	36	9.70122e-06	11.54326	TRUE
1	17144	36	9.70122e-06	11.54326	TRUE
1	17145	8	4.49746e-06	12.312	TRUE
1	17146	8	4.49746e-06	12.312	TRUE
1	17148	8	9.30064e-06	11.58543	TRUE
1	17151	242	7.34435e-06	11.82158	TRUE
1	17152	242	1.00757e-05	11.50538	TRUE
1	17153	242	0.000373633	7.892237	TRUE
1	17154	242	7.34435e-06	11.82158	TRUE
1	17155	242	7.34435e-06	11.82158	TRUE
1	17156	242	7.34435e-06	11.82158	TRUE
1	17157	242	7.34435e-06	11.82158	TRUE
1	17158	242	7.34435e-06	11.82158	TRUE
1	17159	242	1.73972e-05	10.9592	TRUE
1	17160	242	7.34435e-06	11.82158	TRUE
1	17161	242	7.34435e-06	11.82158	TRUE
1	17162	242	7.34435e-06	11.82158	TRUE
1	17163	242	7.34435e-06	11.82158	TRUE
1	17164	242	7.34435e-06	11.82158	TRUE
1	17165	242	7.34435e-06	11.82158	TRUE
1	17166	242	7.34435e-06	11.82158	TRUE
1	17167	242	7.34435e-06	11.82158	TRUE
1	17168	242	7.34435e-06	11.82158	TRUE
1	17169	242	7.34435e-06	11.82158	TRUE
1	17170	242	7.34435e-06	11.82158	TRUE
1	17171	242	7.34435e-06	11.82158	TRUE
1	17172	242	7.34435e-06	11.82158	TRUE
1	17173	242	7.34435e-06	11.82158	TRUE
1	17174	242	7.34435e-06	11.82158	TRUE
1	17175	242	7.34435e-06	11.82158	TRUE
1	17176	242	7.34435e-06	11.82158	TRUE
1	17177	242	7.34435e-06	11.82158	TRUE
1	17178	242	7.34435e-06	11.82158	TRUE
1	17179	242	7.34435e-06	11.82158	TRUE
1	17180	242	7.34435e-06	11.82158	TRUE
1	17181	242	7.34435e-06	11.82158	TRUE
1	17182	242	7.34435e-06	11.82158	TRUE
1	17212	57	1.87594e-05	10.88382	TRUE
1	17280	100	6.02545e-06	12.01952	TRUE
1	17283	129	4.39912e-05	10.03152	TRUE
1	17287	85	2.88789e-05	10.4524	TRUE
1	17288	85	3.01066e-05	10.41077	TRUE
1	17289	85	3.01066e-05	10.41077	TRUE
1	17290	85	2.88789e-05	10.4524	TRUE
1	17292	85	1.2271e-05	11.30827	TRUE
1	17304	5	0.000241308	8.329436	TRUE
1	17305	5	2.23304e-05	10.70956	TRUE
1	17306	5	0.000154644	8.774385	TRUE
1	17327	14	1.4498e-05	11.1415	TRUE
1	17333	59	1.43665e-05	11.15061	TRUE
1	17335	85	3.27601e-05	10.3263	TRUE
1	17336	94	9.58024e-06	11.55581	TRUE
1	17341	132	2.33515e-05	10.66485	TRUE
1	17368	210	6.63073e-06	11.9238	TRUE
1	17371	152	0.000567645	7.474014	TRUE
1	17372	78	1.87793e-05	10.88276	TRUE
1	17373	90	0.000737773	7.211874	TRUE
1	17381	132	2.1299e-05	10.75685	TRUE
1	17382	132	2.17369e-05	10.7365	TRUE
1	17399	46	0.000505087	7.59078	TRUE
1	17412	207	7.41439e-06	11.81209	TRUE
1	17463	36	1.5187e-05	11.09507	TRUE
1	17508	85	2.88789e-05	10.4524	TRUE
1	17515	18	9.95649e-06	11.51729	TRUE
1	17540	18	6.00043e-06	12.02368	TRUE
1	17663	180	0.00036812	7.907102	TRUE
1	17725	114	2.87664e-05	10.4563	TRUE
1	17740	18	1.67338e-05	10.99808	TRUE
1	17817	14	7.24901e-06	11.83465	TRUE
1	17891	94	1.86873e-05	10.88767	TRUE
1	17903	94	1.9216e-05	10.85977	TRUE
1	17948	35	0.000366891	7.910446	TRUE
1	17950	35	9.37951e-05	9.274398	TRUE
1	17951	35	9.37951e-05	9.274398	TRUE
1	17982	14	2.02889e-05	10.80544	TRUE
1	17988	5	5.74212e-06	12.06768	TRUE
1	17999	210	2.89165e-05	10.4511	TRUE
1	18096	85	3.04247e-05	10.40026	TRUE
1	18141	94	1.91605e-05	10.86266	TRUE
1	18207	278	0.000355446	7.942137	TRUE
1	18308	90	1.89453e-05	10.87395	TRUE
1	18309	29	0.000259661	8.256134	TRUE
1	18408	213	2.593e-05	10.56011	TRUE
1	18413	149	2.4555e-05	10.6146	TRUE
1	18521	242	1.46887e-05	11.12843	TRUE
1	18579	59	0.000513641	7.573986	TRUE
1	18580	59	0.000513561	7.574142	TRUE
1	18594	66	1.50748e-05	11.10249	TRUE
1	18595	66	1.49738e-05	11.10921	TRUE
1	18639	223	2.30706e-05	10.67695	TRUE
1	18651	209	1.53344e-05	11.08541	TRUE
1	18694	105	3.0293e-05	10.40459	TRUE
1	18709	100	6.02545e-06	12.01952	TRUE
1	18741	35	3.496e-05	10.26131	TRUE
1	18757	14	2.37305e-05	10.64875	TRUE
1	18779	105	4.861e-05	9.931681	TRUE
1	18831	209	0.000362569	7.922296	TRUE
1	18842	18	1.9719e-05	10.83393	TRUE
1	18851	207	1.39177e-05	11.18235	TRUE
1	18891	90	2.39949e-05	10.63767	TRUE
1	18919	223	0.000429255	7.753459	TRUE
1	18921	132	3.75965e-05	10.1886	TRUE
1	18924	100	6.02545e-06	12.01952	TRUE
1	18927	53	1.09053e-05	11.42626	TRUE
1	18935	100	6.02545e-06	12.01952	TRUE
1	18968	225	8.57054e-05	9.364595	TRUE
1	19024	120	1.56022e-05	11.0681	TRUE
1	19190	14	7.24901e-06	11.83465	TRUE
1	19206	29	1.46436e-05	11.13151	TRUE
1	19257	58	1.15568e-05	11.36824	TRUE
1	19272	132	1.13332e-05	11.38777	TRUE
1	19294	145	7.79495e-06	11.76203	TRUE
1	19300	68	1.83965e-05	10.90335	TRUE
1	19311	180	5.70617e-05	9.771377	TRUE
1	19325	199	7.37152e-06	11.81789	TRUE
1	19442	14	2.37305e-05	10.64875	TRUE
1	19450	149	1.8903e-05	10.87619	TRUE
1	19487	126	1.52701e-05	11.08961	TRUE
1	19501	93	0.000775215	7.16237	TRUE
1	19553	258	2.0902e-05	10.77567	TRUE
1	19675	64	0.000998484	6.909272	TRUE
1	19682	18	1.10966e-05	11.40887	TRUE
1	19705	18	5.33779e-05	9.838114	TRUE
1	19810	35	0.000366922	7.910361	TRUE
1	19825	175	1.49912e-05	11.10805	TRUE
1	19871	94	0.000369079	7.9045	TRUE
1	19872	94	9.58024e-06	11.55581	TRUE
1	19882	29	0.000429078	7.753872	TRUE
1	19893	35	1.00577e-05	11.50717	TRUE
1	20027	48	2.29093e-05	10.68397	TRUE
1	20029	48	2.29093e-05	10.68397	TRUE
1	20035	105	5.35894e-05	9.834159	TRUE
1	20082	18	0.000266461	8.230283	TRUE
1	20099	53	1.07685e-05	11.43889	TRUE
1	20120	18	3.74478e-05	10.19256	TRUE
1	20171	213	2.67507e-05	10.52895	TRUE
1	20185	29	3.28118e-05	10.32472	TRUE
1	20197	223	1.795e-05	10.92792	TRUE
1	20221	5	2.09137e-05	10.77511	TRUE
1	20234	85	3.27601e-05	10.3263	TRUE
1	20244	149	2.2441e-05	10.70462	TRUE
1	20257	35	1.00577e-05	11.50717	TRUE
1	20362	149	3.26123e-05	10.33082	TRUE
1	20600	18	1.88759e-05	10.87762	TRUE
1	20651	172	2.04339e-05	10.79832	TRUE
1	20672	175	1.49912e-05	11.10805	TRUE
1	20679	5	2.0924e-05	10.77461	TRUE
1	20686	120	7.8011e-06	11.76125	TRUE
1	20757	85	1.62799e-05	11.02558	TRUE
1	20912	60	0.000507824	7.585376	TRUE
1	20955	94	9.58024e-06	11.55581	TRUE
1	20960	8	0.00165561	6.403586	TRUE
1	21023	83	3.42587e-05	10.28157	TRUE
1	21048	242	2.70227e-05	10.51883	TRUE
1	21091	59	2.39255e-05	10.64057	TRUE
1	21221	143	9.58532e-06	11.55528	TRUE
1	21250	215	4.93444e-05	9.916686	TRUE
1	21471	105	4.10049e-05	10.10182	TRUE
1	21479	35	9.38067e-05	9.274274	TRUE
1	21481	29	2.89083e-05	10.45138	TRUE
1	21549	213	2.08319e-05	10.77903	TRUE
1	21572	258	2.11857e-05	10.76218	TRUE
1	21615	29	0.000429034	7.753974	TRUE
1	21659	210	2.68798e-05	10.52414	TRUE
1	21691	180	5.70617e-05	9.771377	TRUE
1	21723	85	1.21797e-05	11.31574	TRUE
1	21725	85	6.08986e-06	12.00889	TRUE
1	21769	172	6.8835e-06	11.88638	TRUE
1	21908	105	0.00052517	7.551789	TRUE
1	21946	85	3.28962e-05	10.32215	TRUE
1	21947	60	1.27334e-05	11.27128	TRUE
1	21948	85	3.31163e-05	10.31548	TRUE
1	21950	85	3.31528e-05	10.31438	TRUE
1	21970	29	0.00025972	8.255906	TRUE
1	22057	129	0.000586608	7.441154	TRUE
1	22066	18	5.4302e-05	9.820949	TRUE
1	22121	175	7.61292e-06	11.78566	TRUE
1	22126	29	5.3369e-06	12.14087	TRUE
1	22240	229	1.79443e-05	10.92824	TRUE
1	22264	29	1.50121e-05	11.10665	TRUE
1	22277	172	1.40844e-05	11.17044	TRUE
1	22515	140	0.00060468	7.410811	TRUE
1	22520	4	1.24281e-05	11.29555	TRUE
1	22569	197	2.15284e-05	10.74614	TRUE
1	22696	14	2.37305e-05	10.64875	TRUE
1	22697	29	5.3369e-06	12.14087	TRUE
1	22725	18	0.000183203	8.604916	TRUE
1	22749	100	6.02545e-06	12.01952	TRUE
1	22783	105	4.24984e-06	12.36863	TRUE
1	22880	100	1.77922e-05	10.93675	TRUE
1	22881	100	2.0059e-05	10.81683	TRUE
1	22882	100	6.02545e-06	12.01952	TRUE
1	22884	100	1.13569e-05	11.38569	TRUE
1	22885	100	6.02545e-06	12.01952	TRUE
1	22886	100	6.02545e-06	12.01952	TRUE
1	22888	100	2.34059e-05	10.66252	TRUE
1	22891	100	1.77922e-05	10.93675	TRUE
1	22893	100	1.28592e-05	11.26145	TRUE
1	22894	100	1.28592e-05	11.26145	TRUE
1	22895	100	1.28592e-05	11.26145	TRUE
1	22897	100	1.28592e-05	11.26145	TRUE
1	22898	100	1.77922e-05	10.93675	TRUE
1	22901	100	1.24131e-05	11.29676	TRUE
1	22902	100	1.28592e-05	11.26145	TRUE
1	22903	100	1.77922e-05	10.93675	TRUE
1	22904	100	6.02545e-06	12.01952	TRUE
1	22905	100	1.77922e-05	10.93675	TRUE
1	22908	100	1.77922e-05	10.93675	TRUE
1	22910	100	1.28592e-05	11.26145	TRUE
1	22911	100	6.02545e-06	12.01952	TRUE
1	22912	100	1.28592e-05	11.26145	TRUE
1	22913	100	1.77922e-05	10.93675	TRUE
1	22914	100	6.02545e-06	12.01952	TRUE
1	22915	100	2.34059e-05	10.66252	TRUE
1	22916	100	1.28592e-05	11.26145	TRUE
1	22917	100	6.02545e-06	12.01952	TRUE
1	22918	100	1.77922e-05	10.93675	TRUE
1	22919	100	1.20509e-05	11.32637	TRUE
1	22921	100	1.28592e-05	11.26145	TRUE
1	22922	100	1.77922e-05	10.93675	TRUE
1	22923	100	6.02545e-06	12.01952	TRUE
1	22924	100	1.77922e-05	10.93675	TRUE
1	22925	100	6.02545e-06	12.01952	TRUE
1	22926	100	6.02545e-06	12.01952	TRUE
1	22927	100	1.20509e-05	11.32637	TRUE
1	22929	100	1.20509e-05	11.32637	TRUE
1	22930	100	6.02545e-06	12.01952	TRUE
1	22931	100	6.02545e-06	12.01952	TRUE
1	22932	100	1.77922e-05	10.93675	TRUE
1	23019	63	4.21365e-05	10.0746	TRUE
1	23020	275	7.73185e-06	11.77016	TRUE
1	23045	105	4.10049e-05	10.10182	TRUE
1	23129	120	7.8011e-06	11.76125	TRUE
1	23227	209	1.37565e-05	11.194	TRUE
1	23270	46	3.10604e-05	10.37958	TRUE
1	23323	85	2.88789e-05	10.4524	TRUE
1	23412	14	2.10902e-05	10.7667	TRUE
1	23465	132	5.28442e-06	12.15075	TRUE
1	23470	18	9.90386e-06	11.52259	TRUE
1	23477	18	4.31443e-05	10.05096	TRUE
1	23526	143	7.99437e-06	11.73677	TRUE
1	23538	18	5.09008e-05	9.885632	TRUE
1	23581	132	1.02892e-05	11.48442	TRUE
1	23667	94	1.91605e-05	10.86266	TRUE
1	23700	18	4.42194e-05	10.02635	TRUE
1	23845	83	1.30277e-05	11.24843	TRUE
1	23851	14	1.50677e-05	11.10296	TRUE
1	23894	29	3.12794e-05	10.37255	TRUE
1	23915	85	2.84597e-05	10.46702	TRUE
1	23931	48	1.14546e-05	11.37712	TRUE
1	23942	48	2.29093e-05	10.68397	TRUE
1	24011	133	2.01885e-05	10.8104	TRUE
1	24096	225	6.88714e-06	11.88585	TRUE
1	24108	120	1.56022e-05	11.0681	TRUE
1	24126	100	1.28592e-05	11.26145	TRUE
1	24211	85	3.27601e-05	10.3263	TRUE
1	24229	68	1.87733e-05	10.88307	TRUE
1	24250	85	2.93745e-05	10.43538	TRUE
1	24266	221	2.83508e-05	10.47086	TRUE
