"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"ID"
"VN1R20P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"VN1R20P"
"ACTBP12"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ACTBP12"
"AC007317.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC007317.1"
"AC096649.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC096649.1"
"FAM90A3P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FAM90A3P"
"AC009960.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC009960.7"
"RP1-67K17.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-67K17.3"
"AC009492.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC009492.1"
"SYF2P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"SYF2P2"
"HMGA1P8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HMGA1P8"
"RP3-388M5.8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP3-388M5.8"
"RPS24P6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPS24P6"
"AC007390.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC007390.4"
"RP11-259F16.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-259F16.3"
"RP11-863K10.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-863K10.4"
"CTD-2020K17.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTD-2020K17.3"
"AC006372.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC006372.6"
"TMEM256P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TMEM256P1"
"RNF224"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RNF224"
"RP11-324I22.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-324I22.2"
"MAPRE1P3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MAPRE1P3"
"LINC00642"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC00642"
"AC002511.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC002511.2"
"AC079807.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC079807.2"
"HNRNPA1P49"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HNRNPA1P49"
"LINC00472"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC00472"
"DEFA9P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"DEFA9P"
"RP11-12D5.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-12D5.5"
"GS1-257G1.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"GS1-257G1.1"
"FABP3P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FABP3P2"
"RPSAP63"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPSAP63"
"SNRPEP4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"SNRPEP4"
"AC073869.13"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC073869.13"
"AC009362.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC009362.2"
"RP11-760D2.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-760D2.5"
"C4B_2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"C4B_2"
"PFN1P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PFN1P1"
"RP1-12G14.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-12G14.7"
"AC018878.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC018878.3"
"RP11-235G24.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-235G24.3"
"RP1-300I2.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-300I2.3"
"CHRM3-AS2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CHRM3-AS2"
"RP4-655C5.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-655C5.4"
"RP11-277L2.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-277L2.3"
"RP11-396K3.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-396K3.1"
"AC106874.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC106874.3"
"USP9YP34"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"USP9YP34"
"RP11-318G21.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-318G21.4"
"RPS2P48"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPS2P48"
"AK4P3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AK4P3"
"NKAPP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"NKAPP1"
"RP11-324F21.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-324F21.1"
"PRKAR1AP"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PRKAR1AP"
"LA16c-23H5.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LA16c-23H5.4"
"RP11-104L21.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-104L21.2"
"RP11-101E14.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-101E14.3"
"AC012065.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC012065.5"
"RP4-736H5.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-736H5.3"
"RP11-175I6.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-175I6.5"
"KRT18P67"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"KRT18P67"
"EIF3FP3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"EIF3FP3"
"RP13-580B18.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP13-580B18.1"
"HMGA1P6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HMGA1P6"
"CYP2AB1P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CYP2AB1P"
"RPL17P11"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPL17P11"
"RP11-233E12.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-233E12.4"
"RP11-301N24.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-301N24.3"
"STXBP5-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"STXBP5-AS1"
"RP11-196D18.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-196D18.2"
"RP4-667H12.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-667H12.4"
"LINC01077"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC01077"
"RP11-336N8.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-336N8.1"
"AC125238.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC125238.2"
"U40455.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"U40455.1"
"ST6GALNAC4P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ST6GALNAC4P1"
"RP1-187B23.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-187B23.1"
"AP000946.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AP000946.2"
"AC010091.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC010091.1"
"AL022344.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AL022344.4"
"RP11-388N2.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-388N2.1"
"AC005162.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC005162.5"
"RP5-1172A22.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-1172A22.1"
"RP1-38C16.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-38C16.2"
"RP11-867G2.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-867G2.5"
"AC017104.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC017104.2"
"CYCSP33"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CYCSP33"
"PRYP5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PRYP5"
"CYCSP44"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CYCSP44"
"RP11-326F20.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-326F20.5"
"AC016831.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC016831.7"
"RP11-500B12.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-500B12.1"
"CTA-929C8.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTA-929C8.5"
"RP11-778D9.9"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-778D9.9"
"KRT8P15"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"KRT8P15"
"AC115617.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC115617.2"
"ERI3-IT1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ERI3-IT1"
"AC073628.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC073628.1"
"OR6C66P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"OR6C66P"
"LINC01137"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC01137"
"CYP2T2P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CYP2T2P"
"RP11-457M11.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-457M11.2"
"AC093326.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC093326.3"
"ARHGEF7-IT1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ARHGEF7-IT1"
"RP11-431K24.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-431K24.4"
"RP11-111F5.8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-111F5.8"
"CICP7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CICP7"
"RP11-523O18.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-523O18.5"
"ANAPC1P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ANAPC1P1"
"RP11-184I16.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-184I16.3"
"CEACAMP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CEACAMP1"
"RP11-13P5.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-13P5.2"
"PIEZO1P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PIEZO1P1"
"CTD-2183H9.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTD-2183H9.3"
"GAS6-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"GAS6-AS1"
"RP11-20E23.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-20E23.1"
"RP11-342M1.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-342M1.7"
"RP4-801G22.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-801G22.3"
"RP11-379P1.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-379P1.4"
"MYCNOS"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MYCNOS"
"LL22NC03-30E12.11"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LL22NC03-30E12.11"
"LINC01122"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC01122"
"LINC00284"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC00284"
"AC016909.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC016909.1"
"CICP27"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CICP27"
"AC104772.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC104772.1"
"AC009414.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC009414.1"
"RP4-799D16.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-799D16.1"
"AC007969.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC007969.5"
"RP11-154P18.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-154P18.2"
"AC098617.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC098617.1"
"PSMA6P3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PSMA6P3"
"HNRNPA1P30"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HNRNPA1P30"
"RP11-295G24.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-295G24.4"
"RP3-443C4.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP3-443C4.2"
"EIF4HP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"EIF4HP1"
"RP11-96F8.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-96F8.1"
"ETF1P3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ETF1P3"
"CYCSP48"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CYCSP48"
"RP3-348I23.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP3-348I23.2"
"AC022201.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC022201.5"
"AC005304.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC005304.1"
"POU6F2-AS2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"POU6F2-AS2"
"AC026904.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC026904.1"
"ADH5P4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ADH5P4"
"RP11-359D14.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-359D14.2"
"AC012215.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC012215.1"
"SLC9B1P3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"SLC9B1P3"
"AC009302.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC009302.2"
"DLG5-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"DLG5-AS1"
"RPL7P44"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPL7P44"
"RP11-61L14.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-61L14.6"
"AL353698.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AL353698.1"
"RP1-122P22.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-122P22.2"
"RP4-617C6.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-617C6.1"
"UBE2V1P4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"UBE2V1P4"
"RP11-372H2.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-372H2.1"
"CTC-338M12.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTC-338M12.4"
"FTLP15"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FTLP15"
"RP11-250B2.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-250B2.3"
"RP5-1006K12.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-1006K12.1"
"RP4-598G3.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-598G3.1"
"AC016735.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC016735.3"
"FDPSP2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FDPSP2"
"RP3-380E11.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP3-380E11.2"
"RPSAP14"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPSAP14"
"AC106706.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC106706.1"
"RP11-379J5.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-379J5.5"
"PPP1R2P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PPP1R2P2"
"RP11-125M16.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-125M16.1"
"GNG10P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"GNG10P1"
"RP11-75C9.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-75C9.2"
"RAC1P8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RAC1P8"
"AP001044.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AP001044.2"
"RP11-452D2.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-452D2.2"
"RP11-56M3.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-56M3.1"
"FAM96AP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FAM96AP1"
"AMER2-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AMER2-AS1"
"CASKP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CASKP1"
"AC016906.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC016906.1"
"AC007969.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC007969.4"
"RP11-308D16.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-308D16.4"
"RP11-450I1.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-450I1.2"
"MTND4P26"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MTND4P26"
"TAS2R62P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TAS2R62P"
"RPL5P10"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPL5P10"
"PAGE2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PAGE2"
"GAPDHP53"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"GAPDHP53"
"GS1-278J22.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"GS1-278J22.1"
"TPT1P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TPT1P1"
"CSN1S2AP"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CSN1S2AP"
"EEF1GP8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"EEF1GP8"
"RP13-88F20.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP13-88F20.1"
"TCEB1P8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TCEB1P8"
"RP11-168O16.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-168O16.2"
"RP11-383C5.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-383C5.5"
"AC009473.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC009473.1"
"NAP1L4P3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"NAP1L4P3"
"RP11-395L14.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-395L14.3"
"RP11-613M10.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-613M10.6"
"PABPC5-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PABPC5-AS1"
"TCEB2P4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TCEB2P4"
"RP11-446F3.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-446F3.2"
"RP11-730A19.9"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-730A19.9"
"RP5-887A10.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-887A10.1"
"RP5-1132H15.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-1132H15.1"
"AL121963.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AL121963.1"
"AC099799.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC099799.1"
"RP11-157D23.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-157D23.2"
"RP1-67A8.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-67A8.3"
"RP5-942I16.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-942I16.1"
"AC003988.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC003988.1"
"ZFX-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ZFX-AS1"
"AC093616.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC093616.4"
"RP11-3N2.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-3N2.7"
"RP11-430L16.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-430L16.1"
"CFL1P8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CFL1P8"
"RP4-775C13.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-775C13.1"
"AC007308.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC007308.6"
"RP4-694A7.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-694A7.4"
"RP11-157E14.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-157E14.1"
"TULP3P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TULP3P1"
"RP11-338N12.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-338N12.1"
"RPL36P20"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPL36P20"
"RP1-138B7.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-138B7.4"
"CTD-2090I13.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTD-2090I13.1"
"H2BFS"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"H2BFS"
"AC109135.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC109135.1"
"AC012146.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC012146.7"
"RP11-297L17.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-297L17.6"
"LL0XNC01-116E7.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LL0XNC01-116E7.1"
"RPS26P47"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPS26P47"
"FTH1P27"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FTH1P27"
"RNF219-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RNF219-AS1"
"HMGB1P48"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HMGB1P48"
"AP000330.8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AP000330.8"
"MED15P7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MED15P7"
"USP27X-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"USP27X-AS1"
"RP11-561O23.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-561O23.5"
"RP11-415K20.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-415K20.1"
"FAM74A6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FAM74A6"
"AC006547.14"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC006547.14"
"RP6-29D12.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP6-29D12.2"
"RBMY1A1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RBMY1A1"
"AC105342.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC105342.1"
