""	"TF"	"size"	"nes"	"pval"	"pval.fdr"
"354"	"RSF1"	104	-2.40060159998388	0.0163681461955331	0.275996043591143
"355"	"RHBDL1"	62	2.40048145595713	0.0163735203437085	0.275996043591143
"356"	"SCARF1"	110	-2.40006507540607	0.016392157410485	0.275996043591143
"357"	"ZFP1"	70	-2.39784932326991	0.0164916475946438	0.276064258639482
"358"	"TSC22D1"	87	-2.39702580348298	0.0165287596895056	0.276064258639482
"359"	"ACAP3"	56	2.39481650598169	0.0166286847382948	0.276064258639482
"360"	"CITED2"	127	2.39477198895563	0.0166307036540812	0.276064258639482
"361"	"RPS27L"	110	2.39416841285449	0.0166580980120856	0.276064258639482
"362"	"LANCL1"	62	-2.39355003273799	0.0166862053612167	0.276064258639482
"363"	"ZNF33B"	49	-2.39126264472473	0.0167905366674207	0.276064258639482
"364"	"MAP3K6"	50	2.39093608321313	0.0168054782620869	0.276064258639482
"365"	"SEPTIN6"	79	-2.39082158552582	0.0168107197870222	0.276064258639482
"366"	"TBC1D31"	102	-2.38938447910258	0.0168766304176482	0.276389406348042
"367"	"ALS2"	101	-2.38729347785147	0.0169729359979377	0.276508010773736
"368"	"IL11"	172	-2.38722421836548	0.0169761341282507	0.276508010773736
"369"	"SUCNR1"	53	-2.38526334692369	0.0170668991484119	0.277225735036089
"370"	"STAT6"	167	2.38427735125072	0.0171126996935857	0.277225735036089
"371"	"AEBP2"	143	-2.38142907616103	0.0172456113098508	0.277766749953929
"372"	"REM2"	82	2.38040909124846	0.0172934274920882	0.277766749953929
"373"	"SUPT20H"	91	-2.38013864199012	0.0173061254516678	0.277766749953929
"374"	"TSC22D4"	123	2.37936775665708	0.0173423644469029	0.277766749953929
"375"	"ZNF329"	23	-2.37861533415199	0.0173777996717923	0.277766749953929
"376"	"RGS14"	49	2.37613209977373	0.01749519817077	0.2788995155202
"377"	"ZXDA"	106	-2.37513874391523	0.0175423548650059	0.278909482920014
"378"	"MYO9A"	84	-2.37414403950174	0.0175896871958875	0.278922182677645
"379"	"CNOT6"	154	-2.37153092383236	0.0177145642441068	0.28016120865218
"380"	"CALCRL"	79	-2.36885943401	0.0178430334212715	0.281450374545003
"381"	"CNKSR3"	55	-2.36465769071756	0.0180467426797659	0.282771861285632
"382"	"ARL5B"	73	-2.36462197139332	0.0180484831228376	0.282771861285632
"383"	"PLCH1"	71	-2.3642146839487	0.0180683388175504	0.282771861285632
"384"	"ZNF501"	18	-2.36298386221643	0.0181284589925265	0.282973914586468
"385"	"ZNF527"	14	-2.3617834123615	0.0181872643134191	0.28315444751853
"386"	"ADCY6"	61	-2.35995096133393	0.0182773509701206	0.283819797188868
"387"	"SPHK2"	60	2.35864856083986	0.0183416166451506	0.284081783387682
"388"	"TBC1D19"	33	2.35733397605756	0.0184066840483243	0.284354804602207
"389"	"ZNF649"	15	-2.3552436702688	0.0185105630328906	0.285224459689321
"390"	"RASSF6"	83	-2.35090362107292	0.0187278840016912	0.286995609154205
"391"	"PDK1"	77	-2.350245142577	0.0187610505116742	0.286995609154205
"392"	"GPBP1"	90	-2.35008451321962	0.0187691489470218	0.286995609154205
"393"	"DRG2"	61	2.34675558811558	0.0189376727669296	0.28883565029256
"394"	"THRA"	90	2.34408400546126	0.0190738747977979	0.28985345709244
"395"	"AKT2"	91	2.34355159028934	0.0191011203789646	0.28985345709244
"396"	"CAMK2B"	59	-2.34086280494671	0.0192392354996829	0.291128771806074
"397"	"RAP1GAP2"	99	2.33982966835769	0.0192925364029949	0.291128771806074
"398"	"ZNF506"	37	-2.33844217866151	0.0193643218660488	0.291128771806074
"399"	"TNFSF18"	59	-2.3381504908112	0.0193794427678718	0.291128771806074
"400"	"ZDHHC3"	71	2.33486789416202	0.0195503230310139	0.292961590619743
"401"	"ZMIZ2"	86	2.3325825709625	0.0196700645752136	0.294020865495836
"402"	"RNF2"	91	-2.33127670353876	0.0197387738254932	0.294090403946623
"403"	"PI4KA"	80	2.33063062905695	0.0197728449767249	0.294090403946623
"404"	"CD53"	31	2.32752693502272	0.0199372371283196	0.294523445547704
"405"	"NDRG1"	75	2.32751279276967	0.0199379889179625	0.294523445547704
"406"	"ITGA2"	51	-2.32686944781581	0.0199722147446161	0.294523445547704
"407"	"ITGA4"	79	2.32557311605147	0.0200413351552337	0.294523445547704
"408"	"ZCCHC7"	123	-2.32545502864633	0.0200476419391831	0.294523445547704
"409"	"TLR2"	62	2.32350173260838	0.0201522146866131	0.294927186455483
"410"	"ZNF100"	28	-2.32310464948899	0.0201735312723971	0.294927186455483
"411"	"DUSP4"	114	-2.32080342568329	0.0202974555469353	0.296016906443625
"412"	"KAT6B"	267	-2.31835815984789	0.0204298639797918	0.297224768676873
"413"	"RBBP4"	120	-2.31444457178752	0.0206433483631944	0.298631260198375
"414"	"KDM4B"	129	2.31322161812054	0.0207104575786226	0.298631260198375
"415"	"ADAP1"	37	2.31206913839734	0.0207738735501257	0.298631260198375
"416"	"ZBTB10"	72	-2.31121361743843	0.0208210585688273	0.298631260198375
"417"	"ZNF254"	35	-2.31064581333295	0.0208524265324551	0.298631260198375
"418"	"STK26"	74	-2.31058165982099	0.0208559732394425	0.298631260198375
"419"	"PRMT6"	169	-2.31023239197225	0.0208752916288153	0.298631260198375
"420"	"RAB40AL"	52	2.30798641949964	0.0209998918414727	0.299698456423304
"421"	"TIGD2"	192	-2.30587187635618	0.0211177925086177	0.300390034182863
"422"	"HOXB7"	62	2.30468529182344	0.0211842052246145	0.300390034182863
"423"	"PINK1"	68	2.30413146380604	0.0212152650102856	0.300390034182863
"424"	"MAP3K8"	98	2.30292218150368	0.0212832218859418	0.300390034182863
"425"	"CHD6"	191	-2.3026432014584	0.0212989263476338	0.300390034182863
"426"	"GPR162"	106	2.29943484405401	0.0214802592479784	0.300596294795525
"427"	"HESX1"	82	-2.29853900488542	0.0215311305650147	0.300596294795525
"428"	"HTR7"	59	2.29849124719231	0.0215338454861944	0.300596294795525
"429"	"ZNF616"	27	-2.29776291426176	0.0215752865789936	0.300596294795525
"430"	"DIRAS1"	95	-2.29769597743418	0.021579098669194	0.300596294795525
"431"	"TAX1BP3"	65	2.2964265620238	0.0216515036767933	0.300596294795525
"432"	"ZNF524"	176	2.29619738815443	0.0216645978231009	0.300596294795525
"433"	"MAP4K5"	55	-2.29407822147854	0.0217860060796404	0.301422736240244
"434"	"SCT"	69	2.29339861139602	0.0218250665119604	0.301422736240244
"435"	"TNFRSF21"	104	-2.29120093639875	0.0219517948389911	0.301422736240244
"436"	"ZNF485"	51	-2.29109386275673	0.0219579855335499	0.301422736240244
"437"	"BAP1"	105	2.28841566323354	0.0221133263480207	0.301422736240244
"438"	"ZNF615"	49	-2.28745557018815	0.0221692459130216	0.301422736240244
"439"	"CHMP1A"	208	2.28741064565333	0.02217186550249	0.301422736240244
"440"	"TAS2R3"	109	-2.28707231595747	0.0221916024566332	0.301422736240244
"441"	"AIP"	100	2.28648793053009	0.0222257294199529	0.301422736240244
"442"	"BCL2L13"	56	-2.28586830081551	0.0222619644231853	0.301422736240244
"443"	"DAP"	94	-2.28560593447513	0.0222773226817531	0.301422736240244
"444"	"TRIB1"	41	2.28464795845286	0.0223334784259446	0.301501958750252
"445"	"ZNF134"	54	-2.28350450209842	0.0224006679678206	0.301729446739588
"446"	"ZNF570"	17	-2.28111534392819	0.0225416224065951	0.302947275123612
"447"	"ZBED3"	82	-2.27905095528377	0.0226640364642946	0.303911039299736
"448"	"BBX"	130	-2.27662516852816	0.0228086185975412	0.30479204784537
"449"	"NFE2L3"	76	-2.27410891196921	0.0229594390011772	0.30479204784537
"450"	"SNX17"	78	2.27370650833911	0.0229836386029704	0.30479204784537
"451"	"MACC1"	359	-2.27364624191695	0.022987264789745	0.30479204784537
"452"	"MCTP2"	54	-2.27186026876989	0.0230949512918	0.30479204784537
"453"	"CACNB3"	68	2.27120516793766	0.023134560730568	0.30479204784537
"454"	"BCL9"	139	-2.26991833421459	0.0232125384863155	0.30479204784537
"455"	"ZCCHC4"	74	-2.26989578087579	0.0232139071744837	0.30479204784537
"456"	"WSB2"	43	2.26926854053702	0.0232520004170493	0.30479204784537
"457"	"BAX"	112	2.26923857144253	0.0232538218425995	0.30479204784537
"458"	"STXBP4"	77	-2.26813597778855	0.023320920124128	0.30479204784537
"459"	"MED12L"	357	-2.26748511371974	0.0233606072639597	0.30479204784537
"460"	"IPO7"	94	-2.26691992878466	0.0233951175719795	0.30479204784537
"461"	"TBX6"	58	2.26615931517419	0.0234416306400927	0.30479204784537
"462"	"TNFRSF10B"	48	2.26412875548539	0.0235661968460652	0.305748449989859
"463"	"ZNF559"	35	-2.2618861472188	0.0237044384656475	0.306877762771255
"464"	"SIRT6"	206	2.2606141691151	0.0237831595726689	0.307079914875038
"465"	"SCX"	51	2.25795181860834	0.0239486634623418	0.307079914875038
"466"	"FOXJ3"	82	-2.25785449920108	0.0239547321582436	0.307079914875038
"467"	"ZC3HAV1"	61	-2.2565220111653	0.0240379584011673	0.307079914875038
"468"	"CITED4"	146	2.25600827197564	0.0240701130880365	0.307079914875038
"469"	"IRAK1BP1"	60	-2.25592427802927	0.0240753737741644	0.307079914875038
"470"	"ZNF510"	63	-2.2558716254613	0.0240786720038819	0.307079914875038
"471"	"ARAF"	114	2.25457694760463	0.0241598957647025	0.307284703554126
"472"	"MGST2"	108	2.25362755171057	0.0242196085529523	0.307284703554126
"473"	"RASL10A"	60	-2.25163768586806	0.0243451774968566	0.307284703554126
"474"	"ZNF528"	48	-2.25070202651987	0.0244044163364521	0.307284703554126
"475"	"CGGBP1"	102	-2.2501767477637	0.024437727715851	0.307284703554126
"476"	"ZNF28"	59	-2.24997064662973	0.0244508087031279	0.307284703554126
"477"	"MAP3K5"	86	2.24898224404944	0.0245136257672491	0.307284703554126
"478"	"SYNGAP1"	66	-2.24830705212112	0.0245566173495647	0.307284703554126
"479"	"ZNF43"	77	-2.24808718968677	0.0245706307712289	0.307284703554126
"480"	"KLHL6"	104	-2.24751107381246	0.0246073836679981	0.307284703554126
"481"	"ARHGEF1"	55	2.24564601407131	0.0247266906701738	0.308132606812934
"482"	"NISCH"	63	2.2444249256541	0.0248050742647921	0.308468081209884
"483"	"ZMAT3"	97	2.24232692233548	0.024940250988862	0.309107501585104
"484"	"HMG20A"	63	-2.24202693682068	0.0249596314259577	0.309107501585104
"485"	"MAPK7"	47	2.24085894995588	0.0250352130026763	0.309118179169794
"486"	"PLCB1"	60	-2.24042050760305	0.0250636361489022	0.309118179169794
"487"	"CEBPZ"	113	-2.23844487666293	0.0251920583136099	0.310064060640201
"488"	"PHF6"	97	-2.2371289029163	0.0252779164207619	0.310483260299276
"489"	"PLP1"	60	-2.23534672049801	0.0253945950470402	0.310595878316912
"490"	"LGALS1"	58	2.23480636620016	0.0254300637304688	0.310595878316912
"491"	"LHX6"	113	-2.23431670716451	0.0254622418067529	0.310595878316912
"492"	"ZBTB41"	96	-2.23215047076399	0.0256050196471616	0.310595878316912
"493"	"SERP2"	75	-2.23212860250952	0.0256064645198454	0.310595878316912
"494"	"BAIAP2L1"	88	-2.23161896580919	0.0256401570621345	0.310595878316912
"495"	"SSTR4"	51	-2.23141014141769	0.0256539737029212	0.310595878316912
"496"	"MIER2"	105	2.23069064758971	0.0257016275684332	0.310595878316912
"497"	"TAF10"	144	2.22829693760741	0.0258607204265259	0.311426870203103
"498"	"DTX2"	48	2.22745490091077	0.0259168867193214	0.311426870203103
"499"	"GSPT1"	90	-2.22711856089041	0.0259393510374363	0.311426870203103
"500"	"BORCS8-MEF2B"	99	2.22596617279661	0.0260164473214284	0.311426870203103
"501"	"OR2G3"	45	-2.2257613069501	0.0260301738357949	0.311426870203103
"502"	"INSR"	70	2.22298146586345	0.0262170497671772	0.313037841243945
"503"	"TAS2R10"	63	-2.21998488029752	0.0264197939802205	0.313663849983446
"504"	"PPP4C"	95	2.21995011508712	0.0264221540660522	0.313663849983446
"505"	"IFNAR2"	73	2.21857955482147	0.0265153417567574	0.313663849983446
"506"	"NPAT"	69	-2.21855318854385	0.026517137243418	0.313663849983446
"507"	"ZNF813"	48	-2.21834781330573	0.0265311264500513	0.313663849983446
"508"	"ABCG1"	277	-2.21711729190763	0.0266150774518356	0.313893158274295
"509"	"ZNF507"	35	-2.2165295241401	0.0266552581851212	0.313893158274295
"510"	"PTPRN2"	68	2.21220329759568	0.0269526211105246	0.316772570463696
"511"	"ZMYND11"	76	-2.20836957192447	0.0272185211201219	0.318407797393034
"512"	"PCBP1"	55	2.20833832035434	0.0272206979392396	0.318407797393034
"513"	"G3BP1"	75	-2.20579897324577	0.0273980782302772	0.318407797393034
"514"	"TCF4"	163	-2.20549009443363	0.0274197221325411	0.318407797393034
"515"	"ATOH8"	87	2.20520849079712	0.0274394676489211	0.318407797393034
"516"	"BBC3"	68	2.20508060712979	0.0274484386602087	0.318407797393034
"517"	"RPS6KB1"	114	-2.20486453041046	0.0274636021441772	0.318407797393034
"518"	"SIRT2"	173	2.20400688515845	0.0275238598779532	0.318490378587745
"519"	"IL2RG"	82	-2.20278643944851	0.027609804389024	0.318869301556473
"520"	"SPOCK1"	74	2.20048456288247	0.0277725340047519	0.320131863124006
"521"	"MINK1"	65	2.1957584331582	0.0281092382922174	0.323391121542325
"522"	"ZSCAN12"	45	-2.1949736310832	0.0281654893187347	0.323417515280644
"523"	"SHC1"	47	2.1933225744125	0.0282841463095283	0.323834233992875
"524"	"SRA1"	119	2.19296594305072	0.0283098329349794	0.323834233992875
"525"	"SIN3A"	73	-2.19121068552294	0.0284365497015788	0.32450251598855
"526"	"HLTF"	168	-2.1906582781011	0.0284765304320949	0.32450251598855
"527"	"ECT2L"	78	-2.18826311324318	0.0286504421543166	0.325864801276989
"528"	"SFPQ"	128	-2.18413562578757	0.028952283527524	0.327831539926186
"529"	"BEX3"	143	-2.18354163235705	0.0289959465415787	0.327831539926186
"530"	"ZBTB48"	88	2.18318148586254	0.0290224476271383	0.327831539926186
"531"	"PDE1B"	47	2.18291414158342	0.0290421334168844	0.327831539926186
"532"	"ADNP"	72	-2.18064805982921	0.0292094575061017	0.329001465923572
"533"	"ZNF688"	117	2.18002205524753	0.0292558267279613	0.329001465923572
"534"	"SCYL1"	48	2.17928583414409	0.029310440908106	0.329001465923572
"535"	"ACKR3"	119	-2.1770763410367	0.0294748719672294	0.329686698725203
"536"	"ZNF430"	42	-2.1757484292732	0.0295740767643768	0.329686698725203
"537"	"CDC5L"	102	-2.17525505067973	0.0296110088828688	0.329686698725203
"538"	"OXER1"	48	2.17519037975047	0.0296158527989546	0.329686698725203
"539"	"KMT5B"	72	-2.17431982609511	0.0296811244808764	0.329686698725203
"540"	"CBX4"	110	2.17373548448366	0.0297250061353989	0.329686698725203
"541"	"HSF4"	106	2.17331646413971	0.0297565071755647	0.329686698725203
"542"	"IKZF2"	112	-2.17134203648188	0.0299053269352839	0.330724224446664
"543"	"JDP2"	111	2.17059328631724	0.0299619300384515	0.330739979098487
"544"	"ZFP14"	52	-2.16851822845104	0.0301192792385363	0.33105773686871
"545"	"RCHY1"	55	-2.16831645086629	0.0301346176126353	0.33105773686871
"546"	"DCAF6"	86	-2.16802991581174	0.0301564104655181	0.33105773686871
"547"	"DDX10"	76	-2.16691346129229	0.030241453329762	0.331384408150993
"548"	"CSNK1G2"	82	2.16509912173734	0.0303800952263352	0.331550159893461
"549"	"CD34"	77	-2.16502909111475	0.0303854575101416	0.331550159893461
"550"	"SREBF1"	130	2.16241198970594	0.0305864342263028	0.331550159893461
"551"	"RPS6KA1"	44	2.16191784326039	0.0306245093841111	0.331550159893461
"552"	"ZNF221"	65	-2.16184949187761	0.0306297792238175	0.331550159893461
"553"	"ZNF827"	135	-2.16171180888707	0.0306403968421979	0.331550159893461
"554"	"MLXIPL"	77	2.16035206096759	0.0307454255821392	0.331550159893461
"555"	"HOXA4"	80	2.16005784393538	0.0307681919338121	0.331550159893461
"556"	"ZNF567"	23	-2.15971780464825	0.0307945220166479	0.331550159893461
"557"	"RPS6KA4"	51	2.15906319570847	0.0308452644781703	0.331550159893461
"558"	"MAP2K7"	57	2.15880845980513	0.0308650298999919	0.331550159893461
"559"	"ZSCAN29"	51	-2.15737233596341	0.0309766649273117	0.331588923082855
"560"	"CCL25"	64	-2.15733876360942	0.0309792787664997	0.331588923082855
"561"	"RAB40C"	90	2.1550739289727	0.0311560494909113	0.332886560870806
"562"	"CRX"	88	-2.15434089166157	0.0312134482864473	0.332906421759725
"563"	"PDAP1"	112	2.15167895436185	0.0314226488238995	0.333882902926752
"564"	"BRAP"	64	-2.15139650126304	0.0314449171179927	0.333882902926752
"565"	"SPG21"	71	2.15105178975597	0.0314721121377402	0.333882902926752
"566"	"OPHN1"	72	2.15014311759536	0.0315438959100361	0.334053201563174
"567"	"CAVIN4"	138	-2.14717669782958	0.0317792170919356	0.334314179833384
"568"	"TENM4"	35	2.14716122103503	0.0317804487769389	0.334314179833384
"569"	"BABAM1"	63	2.14708074125788	0.0317868542342501	0.334314179833384
"570"	"NCOA5"	178	-2.14691075936193	0.0318003868832851	0.334314179833384
"571"	"GDI1"	63	2.14632054545649	0.0318474135276714	0.334314179833384
"572"	"ZNF202"	63	-2.14266174458136	0.032140269305551	0.336457287829026
"573"	"ZNF256"	65	-2.14173254386707	0.0322150103384394	0.336457287829026
"574"	"FGF2"	107	-2.14104442187492	0.0322704559482711	0.336457287829026
"575"	"RAB11B"	98	2.14097443774051	0.0322760995164647	0.336457287829026
"576"	"BCL2L10"	81	-2.1395330213181	0.0323925245386887	0.337084708480729
"577"	"AKAP11"	107	-2.13687499744266	0.0326081600916163	0.338331393944351
"578"	"RC3H2"	129	-2.13474259865777	0.0327820413296885	0.338331393944351
"579"	"ZNF436"	37	-2.13366579963759	0.0328701475456518	0.338331393944351
"580"	"RIPK3"	60	2.13215401415077	0.0329941874499592	0.338331393944351
"581"	"ZNF354B"	28	-2.1315745445676	0.0330418382403545	0.338331393944351
"582"	"PDK2"	57	-2.13112347560453	0.0330789711866285	0.338331393944351
"583"	"ZBTB17"	121	2.13109695032015	0.0330811559153879	0.338331393944351
"584"	"MXD3"	51	2.13043303427335	0.0331358789479891	0.338331393944351
"585"	"RASSF4"	48	2.13040313107016	0.0331383455306353	0.338331393944351
"586"	"MRPL28"	70	2.13021239469582	0.0331540822265742	0.338331393944351
"587"	"SSBP2"	263	-2.13018526553421	0.0331563210362796	0.338331393944351
"588"	"NLK"	116	-2.12924098946449	0.0332343272390419	0.338331393944351
"589"	"PDCD1LG2"	70	2.12899131014527	0.0332549793644238	0.338331393944351
"590"	"DNM1L"	105	-2.12815396574476	0.0333243201638322	0.338331393944351
"591"	"RFX7"	105	-2.12773572299325	0.0333590013048234	0.338331393944351
"592"	"TCF25"	49	2.12685284701142	0.033432311743873	0.338449710329597
"593"	"AZU1"	96	2.12609000879152	0.0334957656873471	0.338449710329597
"594"	"ZBTB46"	120	-2.12555822184777	0.0335400613840141	0.338449710329597
"595"	"SATB1"	98	2.12340127861816	0.0337202401587106	0.339695999178674
"596"	"LAT2"	88	2.1217562062283	0.0338582159786473	0.340513668751698
"597"	"ZC3H12C"	103	-2.12062108642837	0.0339537021728312	0.340767583719912
"598"	"TYROBP"	57	2.11922827524264	0.0340711798134778	0.340767583719912
"599"	"RASL11B"	68	-2.11874081673054	0.0341123768412484	0.340767583719912
"600"	"IMPA2"	72	2.11870141149998	0.0341157089908806	0.340767583719912
"601"	"TLE5"	44	2.11722335476014	0.034240896179593	0.340767583719912
"602"	"FANCF"	84	-2.116963833074	0.0342629173940557	0.340767583719912
"603"	"RRBP1"	56	2.11620109318528	0.0343277082924918	0.340767583719912
"604"	"ZNF10"	88	-2.11607681467877	0.034338275036174	0.340767583719912
"605"	"LRP12"	59	-2.11220574072939	0.0346688063483011	0.342273097514554
"606"	"TRH"	120	-2.11161885254751	0.0347191542142288	0.342273097514554
"607"	"GNG7"	109	-2.111293508422	0.0347470916767663	0.342273097514554
"608"	"ZNF493"	60	-2.11023943169203	0.034837737674643	0.342273097514554
"609"	"MAPK6"	81	-2.10949722548126	0.0349016852531081	0.342273097514554
"610"	"KDSR"	41	-2.10930612475648	0.0349181664736373	0.342273097514554
"611"	"ZNF335"	121	2.10874426428195	0.0349666618572545	0.342273097514554
"612"	"PPARGC1A"	73	2.10845258855399	0.034991859681772	0.342273097514554
"613"	"ZNF600"	34	-2.10807437165666	0.0350245568688012	0.342273097514554
"614"	"RAB40B"	99	-2.10706114765655	0.0351122795482981	0.342273097514554
"615"	"ZNF148"	119	-2.10652576526489	0.0351587074494605	0.342273097514554
"616"	"ZC3H8"	84	-2.10548799391068	0.035248851330968	0.342273097514554
"617"	"RASSF9"	47	-2.10504578999598	0.035287322359536	0.342273097514554
"618"	"MYCN"	66	-2.10392483213092	0.0353850044714279	0.342273097514554
"619"	"FZD6"	95	-2.10282153349565	0.0354813729515778	0.342273097514554
"620"	"ZNF174"	50	-2.10245361105066	0.0355135591730097	0.342273097514554
"621"	"PRKCH"	70	-2.10216566456601	0.0355387663914173	0.342273097514554
"622"	"SIGIRR"	59	2.10190108235568	0.0355619417254037	0.342273097514554
"623"	"HIVEP2"	57	-2.10175284770475	0.035574931556818	0.342273097514554
"624"	"CAMK2A"	212	-2.10050992050923	0.0356840088604768	0.342772354342465
